feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,clip1,clip2,gaind,gainf,cdel,cbyp,x0,y0,mod_ampl,ngain,nbfbk,ncgain,rate_gain,noise_attack,fbk,tfbk,resonator_attack,attack_time,decay_time,sustain_level,release_time,initial_level
0.01,0.01,0.5540825695341879,0.01,-395.0162892718256,146.96965633953272,44.593671712229316,-27.142010578160676,-36.6091964215117,-11.671456984386506,-1.2344389920603054,-16.447464188078595,-30.104986628358194,-20.835766323896426,-2.0634311373246277,-0.7734870642729353,-20.1076362942075,-0.07024060037619605,0.01669859435072733,0.010159756867245915,0.012574295795110267,0.024242003118433067,0.03232164139528345,0.025767943305313373,0.009726199829256254,-0.002750907361516438,-0.0026812314108958964,0.004504032572917894,0.004496970019928665,-0.007989689672044203,724.8579479123156,762.9713117904386,-0.16260261623408717,0.2582116827398323,0.2754236833586423,0.8389167200227842,0.9793319954399616,8.63687329260531,9.526533147608479,0.6489392179554583,0.09892606941272475,0.34068492323495625,0.34815696238334226,0.5819058976873346,0.7925203453809311,0.1588355730016352,0.216214352735012,0.764728957062804,0.03339782570812533,0.08106573558746963,0.47579875946707667,0.7259870915328333,0.6437908286072086,3.1033141346652604,0.6668547643670439
0.01,0.01,0.5542553114176081,0.01,-401.49680132563043,152.21832372191284,45.283423150385495,-27.2843931291755,-36.22947267318349,-11.600788793007156,-1.541101007465623,-17.16529378555708,-30.59268939767463,-20.670825936974744,-1.4300836675516728,-0.11439119225546768,-19.846016360810584,-0.039487595829762696,0.023261544221082092,0.04285742716409896,-0.013592010580085115,-0.025412721355571447,-0.046989851861984386,-0.05252787720538926,-0.023657530532439523,-0.004818937315684008,0.013932769302320564,0.013652803732042664,0.011349831715778804,0.01750707009058868,636.2410234696622,618.1010374934968,-0.1635524598180203,0.2544639165608614,0.7949204055765662,0.7512522229021943,0.6877150814037991,2.660956083034595,8.62312989152924,0.007028675331009926,0.8725893168605007,0.4575960669394229,0.11222642633431179,0.8388600857567093,0.6315769322288589,0.26665263994376465,0.0929964084812063,0.5672553507391721,0.5850191070022563,0.3169105501287827,0.33686883763875575,0.2803710823872981,0.5537767323110826,3.9102962045555834,0.25956156826521726
0.01,0.01,0.5542402379649798,0.01,-398.1549628143892,149.3809142818723,45.89866435805772,-27.072937604420343,-37.046425742530694,-11.743555022032409,-0.837067831519145,-16.185089362447506,-30.372271961703166,-21.24457291456279,-1.9603282447425108,-0.13390153542131705,-19.612532922376477,-0.11275452600143474,-0.037172017130087005,-0.034612553533746045,-0.011271693014066365,0.026478958920111144,0.050029401402535534,0.041082306726309595,0.013462697657374342,-0.005782207665586126,-0.007999396364111466,-0.007964238087626635,-0.019517881341842715,-0.037678785193071565,665.5130937599541,694.0591246549668,-0.1582631101845417,0.7192277038995704,0.4284151123969838,0.7829914659779649,0.2824285354868096,1.5844945534785804,6.134412294182021,0.799337907640783,0.2537266480121707,0.6674415826265705,0.8220073267742104,0.14959607139873754,0.32432383977763446,0.16698115213548537,0.11782665692797831,0.42471738613331655,0.7428989640283034,0.4011953664717453,0.21748732759568043,0.17531335261869357,0.8757477988226909,3.1573812761552023,0.408525679252994
0.01,0.01,0.5542430528922168,0.01,-401.0697770315269,151.90186575345348,45.91171457917328,-27.618951044257845,-37.05755991906749,-11.462921159274794,-0.7144611078280401,-16.43622009437315,-30.585045536246046,-21.153695327487938,-1.7036556967785257,-0.08616172621844156,-19.806274424901705,-0.051418011496388624,0.0334138425514534,0.03418483664954131,-0.008500124019450944,-0.01329713772368051,-0.0338558271066414,-0.015036765676765807,-0.01476115200443378,-0.0003350342214805635,-0.0007280633945041552,0.008144408300082496,0.012013961143000096,0.01617073171225588,639.3588582206431,633.0156594031753,-0.16403737760747703,0.23391190857355829,0.5889459121947114,0.461282514218487,0.17471622062386877,2.9650711640691316,6.761893349416551,0.7965897699481828,0.22204552712662406,0.37380232845382144,0.2977920478268553,0.8257284835368557,0.5884273442284699,0.5263007227059782,0.0863852158649295,0.20004022914165812,0.8120769629303843,0.29418317222451934,0.1969101074435734,0.12924657215404622,0.9009136579445858,0.5765379829111436,0.22226141131842625
0.01,0.01,0.554259594793589,0.01,-397.58613770391736,149.03500751639348,45.43905840398507,-26.90657034016922,-36.4401747156582,-11.558539480253058,-1.4101551574243172,-16.900289318996034,-30.485405111678944,-20.783948104167088,-1.5680375528342898,-0.1823468235901393,-19.811573844056483,-0.06610108673013285,0.0166109545658413,-0.008104468038450975,-0.02277160578825788,-0.01669884520884699,-0.000189023347655612,0.009428868162418457,0.0056263682192952205,-0.003546500942790266,-0.007795816466524253,-0.005512671239528626,-0.0017676670122555947,0.0007260837717770931,670.9903293812172,701.8047581072464,-0.16151436937173927,0.8974278578876362,0.42008667975708625,0.8366817556841318,0.9325385606841506,5.69954800031392,4.460206384191123,0.665437183725963,0.2545028079338737,0.27005996198504467,0.9055800528556779,0.03850122931120359,0.7258038172194106,0.870950414979732,0.1547913779055362,0.08980701329324452,0.7854957497419217,0.2138181360011371,0.41161456857195783,0.9202241962325622,0.9792229020451373,1.8381846508174986,0.45529813896747595
0.01,0.01,0.5540751954384183,0.01,-395.07047298138735,147.05040692387044,44.630329388698726,-27.148234049882507,-36.625806119720025,-11.673204231459474,-1.230346652211824,-16.46056323528227,-30.1386544467057,-20.86143957553531,-2.0522466090268336,-0.7343780795074942,-20.080502581396335,-0.0719327547119245,0.014056531546160515,0.007308574422032055,0.009504054241774373,0.020558530581671994,0.02818353980806044,0.022063866006516226,0.006527848264111339,-0.0052680671434797615,-0.004788852530838414,0.0024770837727593905,0.003109167869547807,-0.00856504349470193,722.7374132308954,761.2461473591259,-0.12059872966959043,0.6369355095891233,0.4174302022917835,0.214976450148008,0.36472769885440515,5.1399896626106525,4.452740373590364,0.7992663261947701,0.6887257918353703,0.2575165328815432,0.10532464848996925,0.8445006637880693,0.3545713464247229,0.5282537269226091,0.4825590766915045,0.3780787457260036,0.012966103387292427,0.1710872507201668,0.13538630294046242,0.577416138307122,0.6150639253948398,2.940831497843328,0.5496006439201466
0.01,0.01,0.5542689415362535,0.01,-400.9507867093085,151.69176832303208,45.42323847172333,-27.15475922593115,-36.317586836858155,-11.545639989449842,-1.5534072281791114,-17.162648024551537,-30.558023264376452,-20.67976575071288,-1.400735675201725,-0.11693185591779215,-19.828368743386164,-0.04732436661797418,0.034846931476766915,0.04079084188836121,-0.007471109600112728,-0.018101522228111826,-0.054438481866948336,-0.0419000539612942,-0.031500194451079114,0.0004968056663424282,0.012894385318772504,0.015629385668165238,0.01759360546921583,0.018583484664953322,639.6421611076795,631.9392817986281,-0.16053216840597345,0.5995571197436934,0.7797737029443567,0.531388925666544,0.2164870617888254,0.40167529449682715,7.417926692502723,0.5211365565725644,0.6206941252790458,0.39329029279518046,0.8254281571204926,0.5180428407192844,0.9304090373141594,0.2683024383700455,0.4932347393391778,0.7024214634007429,0.11144550984046553,0.10390248351597925,0.35232871104579155,0.750410280188259,0.38244114527244893,2.884551713754748,0.8653010549108923
0.01,0.01,0.5542368758722758,0.01,-397.92956773362727,149.18542490598728,45.834924844814864,-27.061599531967445,-37.04444176781334,-11.779051368668494,-0.8742196871134257,-16.189388405824726,-30.35938142179611,-21.2536155391443,-1.9972093972015077,-0.16480764069139825,-19.610801572404064,-0.11881333695643519,-0.041821809442147063,-0.03242264301284071,-0.008179649422016632,0.024279397275791727,0.04374710835283829,0.036337864803188374,0.01168414577688945,-0.007957077727411173,-0.011958119045799982,-0.009945280326723234,-0.01647208093186825,-0.03227597250619939,668.6741790759123,699.2983793479859,-0.16114165748101247,0.6123902147033777,0.4366570465118731,0.3566483902405475,0.7442877118832238,9.577678651658584,9.190305106037254,0.46321995018034023,0.6841035505654574,0.45133159006343726,0.6912429775553472,0.16222450937894373,0.6683221536486835,0.10661054330612563,0.38443495138599854,0.5043228086058545,0.5717291364477066,0.2814183725811684,0.03212383759939942,0.4141314537619821,0.6280076537078424,4.709883565737124,0.6176761885178506
0.01,0.01,0.5542559932349799,0.01,-400.5185687457987,151.45906821086098,45.932716162250316,-27.50626077169341,-37.04220373424349,-11.439558306367049,-0.739799600588434,-16.407764676002902,-30.558548293858706,-21.122319523816635,-1.7107378011185204,-0.09546093436338111,-19.80085491964051,-0.057020135375752755,0.04447422638586665,0.02853052412410927,0.00320788242888912,-0.019809013941831533,-0.02821108024005116,-0.02231308936964581,-0.011742372791835346,-0.0037365312412166694,0.002531863376523329,0.00937593328054573,0.016257862424218398,0.020258861234305144,642.4042086561702,642.9075139942961,-0.1635663790247238,0.6283876336416854,0.47293822750521863,0.22340815631660788,0.9812461215893846,0.6048289287691633,4.297107735537443,0.3607436598801823,0.8812455411342717,0.1528473891096488,0.5843617039631002,0.5489461151464546,0.22926448657540555,0.35102646266971893,0.0321353673225154,0.6641055219814915,0.5516845487533524,0.4036487018508069,0.4222691621151371,0.9764602207532056,0.7995316974195252,0.17432067029182277,0.5397069404597528
0.01,0.01,0.5542408359680495,0.01,-397.5291690839893,148.99940943080784,45.404903520064565,-26.953732669365706,-36.48092304805301,-11.566493782243818,-1.3884398424857498,-16.879354827850868,-30.489190091319017,-20.810562482447253,-1.5994124265077312,-0.20597806757532217,-19.828248733357874,-0.06841510097363868,0.013864826470411503,-0.008954449453395918,-0.021808748458803776,-0.015334949211946135,0.0005904676377987028,0.009428681126981971,0.005342192815586493,-0.003946948236701405,-0.007983458453838325,-0.005569310897176592,-0.0022289682839487035,-0.0006526494961441724,671.658941043531,702.7279318274959,-0.1573970499187946,0.5877520343624663,0.22795488811692363,0.48571068876957113,0.47547701772619944,6.403099124747966,6.9961067803888985,0.5273903239100942,0.1643821727810716,0.897350109799941,0.16721832915986357,0.29810471108029035,0.9671394512473057,0.7326433748727823,0.4406219464234003,0.8772762948525862,0.9181419453785534,0.2833325602802364,0.12728955505254233,0.3342018782650507,0.46951961762459093,1.1186592295622626,0.3790123670013894
0.01,0.01,0.5540782203629101,0.01,-395.10702609034036,147.1634132658224,44.692006430278276,-27.131125042072906,-36.61418164532811,-11.640758646374634,-1.188956056406772,-16.439246799471757,-30.14423311270953,-20.865100957873857,-2.028944169355432,-0.6922477152648574,-20.052902005599144,-0.07037298773690086,0.015268460216068688,0.007166969828133661,0.008859367145393994,0.02075651081102076,0.02963459936132716,0.02387988797617123,0.00806939940631034,-0.0035069075054758154,-0.0037751505833956756,0.002136989918308766,0.001319316314181883,-0.010410482748414222,720.5269634919125,759.4095906962797,-0.16304955219267517,0.4659939631350507,0.23643503194416346,0.4928988582066177,0.22300216897699338,0.4841163376414548,7.384609080845033,0.9060319062908178,0.16175050422968063,0.34414327383926,0.23332026404848039,0.415126235819238,0.31271815733717145,0.143291119483558,0.4523375512800344,0.5206416326220272,0.9373142843895834,0.10212277084190431,0.05234933248206067,0.9518242574248387,0.9250689214411509,4.839814144568792,0.6082105361948399
0.01,0.01,0.5542523092459167,0.01,-400.4628839455152,151.18655175377677,45.50427364593278,-27.095001537485654,-36.39265476276942,-11.543313564096282,-1.6014485345924347,-17.148807189068446,-30.569004948757346,-20.680079098866972,-1.4197842649155372,-0.1364980760547166,-19.840076768559815,-0.05520465698176815,0.045492926704069,0.02760856454504144,0.0002320234178349098,-0.026875919912117047,-0.044213280097754624,-0.04512117483412322,-0.026067184187853816,0.0003132583661646467,0.012807021286600127,0.0163820102264831,0.012736244614086612,0.016585083618523348,642.9033787001945,642.6694742452966,-0.16198717238313903,0.7032145024274287,0.46718424085818666,0.9033480330454763,0.1981914697429996,6.1865003012456725,6.823396461390562,0.5599758862675536,0.36163390709522913,0.8376065182474836,0.7861265294547154,0.33894680389259935,0.1420793098833779,0.9776364103409473,0.19878529918925544,0.5457972081842885,0.02532037611073834,0.39411991139151853,0.02012177395711577,0.7704824626345366,0.46977405738821476,4.200539100147221,0.7082978883882973
0.01,0.01,0.554236699163005,0.01,-397.6825145191386,149.03743928222298,45.78820702663974,-27.029350464665832,-36.99563451734851,-11.76131637932594,-0.8827445804250891,-16.188824681130352,-30.33580453835443,-21.230415192116684,-1.9970102952595947,-0.17710636697764903,-19.608626862125355,-0.12172744470918354,-0.04420907119705857,-0.031579884714516955,-0.0071763606110109655,0.02310229364050773,0.04236255109385811,0.03829368345176364,0.01637361423463552,-0.005179665473533172,-0.014096988419346977,-0.014292086180715863,-0.018770725935065832,-0.03249617735247042,671.8569214201342,704.3145472013259,-0.16177263475063533,0.7214749716656982,0.839584362485,0.7895506911391673,0.31671114396027056,8.935530052721193,3.3702026271853534,0.3054745950987898,0.49375250722794994,0.17211089598389906,0.5121289254096197,0.3555615137822834,0.03261293959026301,0.667228650872589,0.015164026700564954,0.23028754049723854,0.9952998825163962,0.17718270914277742,0.20697870423894182,0.7655802664525122,0.42941207639386464,0.8726085352824755,0.22688403918045286
0.01,0.01,0.5542721801761848,0.01,-400.0594126018328,151.04314953950063,45.90493755066228,-27.450529908940844,-37.02513615989226,-11.47939750367368,-0.8004280897359516,-16.43880072976325,-30.5532438546388,-21.115925103048756,-1.7260777483069547,-0.11413233163255503,-19.79820820117261,-0.05482557176183015,0.046070451807330604,0.030047949110647367,0.0044077172081144755,-0.01862164311852385,-0.02704979223823564,-0.021221095865002895,-0.010462118552986998,-0.002265246187034005,0.0037878396407974926,0.010265511131183366,0.01700921580658948,0.020732900144617865,645.4246207735872,651.4346583864468,-0.16145636610918424,0.46260630752652354,0.8910492282692821,0.22346139091386624,0.7403428908427041,5.595351637885319,8.656814165948838,0.17047641343953746,0.8935500366475864,0.2725063327678974,0.5697278222495958,0.774654984166431,0.40073086337737884,0.2996998021515185,0.17526689586003497,0.7616205548758315,0.797100220665408,0.25594607551971105,0.44792815076108333,0.6195902060404058,0.997384679638387,0.5185411547171445,0.11841539954205227
0.01,0.01,0.5542398278334045,0.01,-397.4830326230955,149.0100170561994,45.42244730831398,-26.94722028031646,-36.47480128553559,-11.538746899341561,-1.341249656717948,-16.840012054683147,-30.477794607842085,-20.81691808823524,-1.599559640451215,-0.1920787240122934,-19.813301071752818,-0.07167708932202332,0.009861953730946846,-0.01062637967487161,-0.021444762484882737,-0.014542672881071137,0.00020781006027480414,0.007645369623871066,0.0030890552462887974,-0.0057651400561415985,-0.009366459860355471,-0.006432199266982119,-0.0022659643804112317,-0.0006941743780353426,672.0007591704446,703.259033611865,-0.1645039188306632,0.23627127707929826,0.7233548364097692,0.8686074367293293,0.5094999581691496,7.236785549509413,7.439044469090714,0.12333213706587476,0.827720904336305,0.9434746335901746,0.9700610720353157,0.9488611050895053,0.9758473889864182,0.5038278546926888,0.21200884755969118,0.8979981431542887,0.2843789950260174,0.20578079791759765,0.1547792167248997,0.3791608766873295,0.337889334715498,0.5470718208629914,0.31056136877689966
0.01,0.01,0.5540861875256108,0.01,-395.1862721324823,147.24562073130915,44.72730295299337,-27.144137615277984,-36.64059132768078,-11.649061849401573,-1.1846885321603238,-16.4483221421434,-30.173758165287545,-20.891872900220882,-2.024233358058582,-0.6610752052092386,-20.03065498164664,-0.0694692706995865,0.017398296104783557,0.010808377810259012,0.012631660509978711,0.022380229462028813,0.02865552944370253,0.022244299032510417,0.007221414341719058,-0.003669167798169871,-0.003081244906863016,0.003974755786276259,0.005218728674354541,-0.005110455896490558,718.107629970504,757.4153456431568,-0.16337580970105692,0.12244742492963086,0.9867743216685975,0.25613643782951406,0.5350789246962567,7.646963861453429,5.874089827989417,0.32809906532943967,0.03559017325821601,0.6679951736660498,0.6253763569702162,0.2354585272016011,0.17249514683759992,0.26712473570307116,0.3887857700833738,0.4421413812288504,0.41505409583503206,0.038685685183306756,0.47945162877661524,0.2990805712007945,0.8522452114658923,2.9899297446182262,0.36220356286553523
0.01,0.01,0.5542401134188982,0.01,-400.00876372410573,150.7827601209132,45.58976342964505,-27.015834153844068,-36.38114304917588,-11.54887015563967,-1.5936098523279711,-17.12824809928895,-30.54736639734299,-20.65984970255891,-1.417225472296979,-0.1374955494213951,-19.836620715824864,-0.05787334630627475,0.04222868188351923,0.026888233562114193,0.0008422314175300677,-0.02881458172777539,-0.04876979967875989,-0.04874722007286089,-0.029163322129070305,-0.0037652438824900426,0.011687692921575158,0.015406432839289498,0.0150012066584884,0.019818018002859202,646.1015181610811,651.8352330006071,-0.1460370450748778,0.7009149183356018,0.9677441404272089,0.20075803322153604,0.6225056453823726,5.055175166140397,6.793271479642136,0.9092905839315957,0.4454515097364632,0.0018703685386325386,0.5965425964280614,0.31911122224165833,0.7295569284280712,0.1695253264247194,0.45087560042531627,0.33489758948118353,0.07289253964986497,0.20568249539616365,0.4544255510564875,0.24083158776273675,0.9126917677046971,3.078148044747149,0.19886948914483416
0.01,0.01,0.5542419858767458,0.01,-397.44826052625353,148.87281542802407,45.69568704984004,-27.047265473550077,-36.97865932634612,-11.759703807192304,-0.9085001689994524,-16.211326198811456,-30.330954815607118,-21.21684540126799,-2.0109995282592763,-0.22095532384307884,-19.64358250104493,-0.12322473405133932,-0.04310453810120761,-0.024834373926837513,0.00029755977256861404,0.025995473205978514,0.042053527450756426,0.039799638270910764,0.021009360967929464,-0.0014140776286764125,-0.013778229026770998,-0.014705437713031313,-0.015800926441320452,-0.026909159768744403,675.1337678277993,709.2814896947386,-0.16375765067936582,0.969219035312744,0.9725797255026396,0.4210596880611651,0.3358215953344523,0.07540408042344904,4.524131081723075,0.8824804077064319,0.5281260081943027,0.6080623324749937,0.182356507061041,0.8102554654259212,0.007995587251586223,0.748047951186435,0.47121041075454717,0.2797441132183846,0.32907642034071827,0.3360899563800148,0.4074485382619299,0.8636693482375103,0.4745069163776603,0.2249661937071108,0.12257326048430117
0.01,0.01,0.5542455144237445,0.01,-399.637494969921,150.72487500587403,45.87551071285413,-27.381849317289912,-36.97221040791255,-11.478750816819016,-0.8248562245759485,-16.439906002396835,-30.5215935233747,-21.087833905752355,-1.728492254002273,-0.13133998572668942,-19.79879221275726,-0.05593778677324722,0.04288047217916292,0.02603803514241895,-0.0004710218949768997,-0.023435796187472022,-0.031591977243468045,-0.024995527325647877,-0.013482151986624958,-0.004320253898582089,0.001820933421892019,0.007964720250385264,0.014283176937333301,0.018779328108700002,648.3894677994489,658.8806010230229,-0.1567321312281079,0.381198823129971,0.22540557937579048,0.671222847235804,0.9931192207975027,0.8608180031780288,8.718171294586133,0.5184082329321267,0.38374911480910534,0.999209214201708,0.5859409954765531,0.020178821901697286,0.654751907749085,0.4277415296314736,0.3854139451224337,0.342343896273949,0.16825704517435758,0.2927686724247349,0.08409548831348257,0.5093071158244847,0.8495159242854047,4.945478137454069,0.8937272724806606
0.01,0.01,0.5542407920284705,0.01,-397.47366437254243,149.0127844140134,45.406510919791984,-26.987059153509826,-36.50866341350878,-11.536476258676885,-1.3096648632536587,-16.81388892447223,-30.481473288531625,-20.843750888107394,-1.6276509572706335,-0.20965601989690355,-19.825773169610063,-0.06969093077440414,0.01180194022263883,-0.009043182695507275,-0.018768989434055434,-0.00963255586450299,0.0065452740375247205,0.013842699058616778,0.008119740210413867,-0.0016647866779974211,-0.006126850829826766,-0.004834421149724165,-0.003567027572316918,-0.00395357808563684,672.0043088300981,703.2759366892128,-0.16382057054577903,0.2976904483263886,0.14574073924221354,0.4260319959410329,0.32211196118601954,7.598319209732372,3.9224937796012194,0.7664719468010673,0.6220740321457453,0.4870417558238257,0.5223334776697776,0.7572528446421778,0.458699015910469,0.7045104559411673,0.2835685884817117,0.006349240655056709,0.019891348434800227,0.2923297292555625,0.1865344118431002,0.6263367001984071,0.9994210087913511,1.7343903312479274,0.7324930257572111
0.01,0.01,0.5540947053367674,0.01,-395.25872268016457,147.35869479437642,44.79325405803297,-27.128733100433482,-36.642487009972726,-11.63638010199321,-1.159204226998171,-16.43455412592889,-30.181607641769308,-20.89854210245245,-2.0025249202443556,-0.617216198608662,-19.997269521070667,-0.07007973640009256,0.014630649504272281,0.004800087639758277,0.005274880390310325,0.01661873453596521,0.025746534056315135,0.020982800580836153,0.006179920089330887,-0.004626584419319302,-0.004653957350984128,0.00016909443734388163,-0.0006436115411454017,-0.011049235062116637,715.5089151675817,754.9992025365702,-0.16193766785136743,0.5557737446794342,0.13194031966244085,0.9321080680541178,0.41330757457593403,0.9165124592093277,4.5469964378389065,0.5980239663941238,0.2757658235308996,0.4915238469517009,0.3480990044031087,0.8405759683735483,0.7287497188208778,0.2524316825602987,0.30438881804116724,0.069976173647468,0.16405462772057733,0.08160326109389927,0.3379125447247714,0.5339406996608258,0.8479777302101896,1.525018536952324,0.20417826233213288
0.01,0.01,0.5542403540766239,0.01,-399.7068183371075,150.4740308439833,45.613813882529755,-26.96572561962024,-36.38223908283513,-11.5761137706718,-1.621223162644632,-17.13699687737978,-30.54883065928568,-20.663579475681477,-1.4251607477575108,-0.14666740657980973,-19.83641803737108,-0.053484438628024725,0.045832607582013705,0.028966005465453935,0.002112413144676068,-0.02504057382749348,-0.042511083833076356,-0.042793867998031546,-0.022646442213602718,0.000650837157798987,0.014529684631027027,0.016562833840999512,0.013293694891402263,0.018640300999019126,648.7235598928062,658.6405820794877,-0.16489951776079423,0.9230130050768101,0.4229243209531467,0.2427514313813292,0.8714005744478684,4.158816341209681,1.5138079911201907,0.8110115361900302,0.5355246400708957,0.16643136146807014,0.0376316382048949,0.45896789303918184,0.53350017195704,0.6856277595841563,0.2418235310628128,0.06461837875168698,0.8134450352598941,0.0027341964746400004,0.41048940997801403,0.16565640548176647,0.7135844288855333,1.352192831063343,0.20328679842913533
0.01,0.01,0.5542552652753072,0.01,-397.21287921517245,148.7371945400503,45.62345676671937,-27.044143525157093,-36.93784555689215,-11.739749776134628,-0.9281466724321165,-16.234272792634016,-30.31988538571895,-21.184035423555823,-1.9989197979999482,-0.24155061113423304,-19.661696836293928,-0.1282836070941268,-0.04899649940486182,-0.028728267330111166,-0.0038230244755222925,0.019909751439189226,0.03550565648407116,0.03557940092052326,0.01925356924158136,-0.0034770365203418475,-0.018081425740064862,-0.019840222116163403,-0.01918102862201646,-0.028266510321855107,678.3921918063745,713.956689695514,-0.16345191365085343,0.35825071336281256,0.7691910725513571,0.3306832545920584,0.829548596075698,0.3691461250762307,1.6165565216340227,0.8254368215604888,0.3103194839330202,0.17342910375067422,0.9879711085079008,0.845205934712324,0.7552718276757259,0.4938363571255735,0.49462181628136853,0.8797982927488626,0.5628267375789853,0.4445896788776159,0.18670319324580406,0.66991333708469,0.34454537800691076,4.111738564873423,0.6618184792243923
0.01,0.01,0.5542397106693895,0.01,-399.2792391371142,150.4442173288625,45.82726087170812,-27.327629755223782,-36.926683087691494,-11.490756892077957,-0.8712058347989478,-16.466996454067882,-30.51044901957173,-21.067286047460875,-1.727837500750312,-0.14298434749705732,-19.795952579637543,-0.052606244985200064,0.047663933121163814,0.03211751243652825,0.005614316484546521,-0.01932182964901581,-0.029723690630199057,-0.024115714930347473,-0.011994055823979943,-0.0019636414204509734,0.004957215730139002,0.011959076735614376,0.019326719857085745,0.023926300243756426,651.2977605874024,665.7036725965886,-0.16602319391239515,0.833173692530852,0.893651449737162,0.16288872682780559,0.9493826309659993,1.9329890505248937,6.44851195001011,0.3752463650742215,0.696870827122519,0.31123887703585473,0.5646884097967659,0.36453784538599643,0.37064909900359555,0.19817223635577985,0.04926620414990756,0.316581786329337,0.17437895279985638,0.11152029383073615,0.35444478244200855,0.2772023648982997,0.6241651012699971,3.687297157651197,0.6256796805513263
0.01,0.01,0.5542526380424263,0.01,-397.4815993738474,149.0446477230425,45.41619596637431,-27.00571296328451,-36.52718135120393,-11.523978968933351,-1.2697160714656857,-16.779403999122586,-30.476258477745912,-20.85945645083319,-1.6403904936089033,-0.2105968471536326,-19.82472056154442,-0.07608045308525015,0.004109160364360761,-0.013375236699638532,-0.021032848671290752,-0.012746874111643405,0.0011598400486115606,0.007081895553321878,0.0018569485810575757,-0.006624574291100957,-0.009962496180366166,-0.007420123661862819,-0.00414802864426499,-0.0035709317065331808,671.6907388559877,702.9575142169973,-0.16516821724497532,0.9445078285487478,0.11369494885038316,0.4505767827749967,0.88339501242484,2.3738186648505466,0.6354951158074496,0.031076123513558485,0.4940985053560252,0.4012242404150097,0.5923926921508158,0.20831502660332146,0.03742323829944727,0.09679855835951956,0.11666875513795433,0.5186672796709355,0.27308568135528766,0.26993754547097876,0.3962217528358849,0.765830300733414,0.8905731340541789,2.2910996729694433,0.5929697418132175
0.01,0.01,0.5540554458331283,0.01,-395.3508656500012,147.4592836862162,44.84437931824079,-27.130739384645945,-36.660549570365944,-11.633309385353172,-1.1375105071600256,-16.42338259331244,-30.19405226604912,-20.915263405977075,-1.996648315408585,-0.5902903375264555,-19.97916838694045,-0.06756953000524178,0.01911584052816026,0.010989409506095416,0.011585018060768778,0.02075148925773085,0.027143769225402233,0.02147724214144602,0.00737698064295481,-0.002658487100488492,-0.002061842549412314,0.003577620071553376,0.004089006871742497,-0.005074967397478342,712.8111906006686,752.4053801847557,-0.13763106486570822,0.32876206610587994,0.7389901837939884,0.27036928067738186,0.5952760747705427,6.6666711594234656,4.489893827642111,0.19017311876723808,0.05370351120775363,0.0025916434248955955,0.9030684293223648,0.38702725209566513,0.7994821012617813,0.1628681520383216,0.07476160063129514,0.803623174810217,0.7139382383410545,0.39069064028468176,0.09204562899293488,0.023129084695369357,0.9464453495435328,1.8553734003866718,0.22037541159751595
0.01,0.01,0.554241912185659,0.01,-399.43547022553946,150.22520186233754,45.62011596176744,-26.919871119894676,-36.369864295541525,-11.594019110844174,-1.632878579287915,-17.13172588612115,-30.538743947255828,-20.65455733041221,-1.4381285341442267,-0.1620285993304367,-19.852076010137434,-0.05540548366059823,0.04112893686265806,0.023111008736021926,-0.00482877567884781,-0.03029917668701061,-0.04848346508377183,-0.04608015165277232,-0.024592784576425285,-0.0030937821800159646,0.011647238490070067,0.011243791910301205,0.010988222884983216,0.016149993798780286,651.1942319614566,664.5544106475539,-0.1691212721868748,0.29104667378891935,0.31892401734842457,0.3052322248195427,0.11938130995908727,3.4467747364650068,1.700080090190902,0.5945913616608154,0.19074168933423552,0.6704191325118838,0.6398085843689222,0.5187300007801118,0.9297445394472044,0.7172393069071185,0.07184998801510277,0.015110395626826567,0.2238214981845632,0.438378994201845,0.16795848027266852,0.2610501601489357,0.4623107704238417,0.06096493158002636,0.9486594948456637
0.01,0.01,0.5542532395046417,0.01,-396.98329403570006,148.60313164867176,45.54052200140056,-27.05525600257928,-36.905352642107495,-11.720260702691967,-0.9436907227600564,-16.25279967501146,-30.306446386677454,-21.152771021536488,-1.993894689950052,-0.27628532655732047,-19.696877889791637,-0.12586783530650858,-0.045599236421076286,-0.0248016275463982,0.0005588558862326401,0.02469363301073648,0.040628759385618884,0.0411886415029841,0.02489440683058588,0.0012593300344470957,-0.01506461021943052,-0.018290985245152748,-0.01884312958177512,-0.02852575323129099,681.6926691157321,718.262469252685,-0.1572971178253594,0.4128980163522262,0.4554528267554079,0.41430031921229216,0.6049364023651383,4.0070677627569795,4.311092150016331,0.217475326165108,0.020976904682433073,0.6556273899809238,0.11989687929231208,0.9174677851170626,0.7104418307023181,0.4165069739689682,0.024424189352971772,0.7544040679624416,0.579000806303383,0.28935306015238044,0.3380955318523685,0.5490563829748939,0.483068268817425,3.824666260976194,0.43056561084664935
